# The data columns below are as follows:
# wn [cm-1],  freq [GHz], Spec. Trans. [norm.], Uncertainty, Interpolation flag
   3.69624734E+00    1.10810707E+02   -1.20333414E-04    6.40351696E-06        1
   3.69791909E+00    1.10860825E+02   -2.40929203E-04    6.40351696E-06        1
   3.69959084E+00    1.10910943E+02   -3.16752251E-04    6.40351696E-06        1
   3.70126260E+00    1.10961061E+02   -3.39694409E-04    6.40351696E-06        1
   3.70293435E+00    1.11011179E+02   -3.06691171E-04    6.40351696E-06        1
   3.70460611E+00    1.11061297E+02   -2.20040784E-04    6.40351696E-06        1
   3.70627786E+00    1.11111415E+02   -8.72077851E-05    6.40351696E-06        1
   3.70794961E+00    1.11161533E+02    7.98725660E-05    6.40351696E-06        1
   3.70962137E+00    1.11211651E+02    2.65924301E-04    6.17539881E-06        1
   3.70968367E+00    1.11213519E+02    2.74480373E-04    6.17539881E-06        0
   3.71129312E+00    1.11261769E+02    4.53788342E-04    6.31405638E-06        1
   3.71296487E+00    1.11311887E+02    6.26068753E-04    6.31405638E-06        1
   3.71463663E+00    1.11362005E+02    7.66809827E-04    6.31405638E-06        1
   3.71630838E+00    1.11412122E+02    8.63042493E-04    6.31405638E-06        1
   3.71798014E+00    1.11462240E+02    9.06050310E-04    6.31405638E-06        1
   3.71965189E+00    1.11512358E+02    8.92231643E-04    6.31405638E-06        1
   3.72132364E+00    1.11562476E+02    8.23472929E-04    6.31405638E-06        1
   3.72299540E+00    1.11612594E+02    7.06994668E-04    6.31405638E-06        1
   3.72466715E+00    1.11662712E+02    5.54682401E-04    6.31405638E-06        1
   3.72633890E+00    1.11712830E+02    3.81964635E-04    6.31405638E-06        1
   3.72654587E+00    1.11719035E+02    3.58116368E-04    6.33117913E-06        0
   3.72801066E+00    1.11762948E+02    2.06343686E-04    1.52765699E-05        1
   3.72968241E+00    1.11813066E+02    4.57193277E-05    1.52765699E-05        1
   3.73135416E+00    1.11863184E+02   -8.33341525E-05    1.52765699E-05        1
   3.73302592E+00    1.11913302E+02   -1.67171633E-04    1.52765699E-05        1
   3.73469767E+00    1.11963419E+02   -1.96406390E-04    1.52765699E-05        1
   3.73636943E+00    1.12013537E+02   -1.66835369E-04    1.52765699E-05        1
   3.73804118E+00    1.12063655E+02   -7.98692878E-05    1.52765699E-05        1
   3.73971293E+00    1.12113773E+02    5.75763711E-05    1.52765699E-05        1
   3.74138469E+00    1.12163891E+02    2.33721685E-04    1.52765699E-05        1
   3.74305644E+00    1.12214009E+02    4.33034885E-04    1.52765699E-05        1
   3.74340807E+00    1.12224551E+02    4.77943277E-04    1.52626612E-05        0
   3.74472819E+00    1.12264127E+02    6.37712364E-04    2.27444155E-05        1
   3.74639995E+00    1.12314245E+02    8.29385306E-04    2.27444155E-05        1
   3.74807170E+00    1.12364363E+02    9.90889593E-04    2.27444155E-05        1
   3.74974345E+00    1.12414481E+02    1.10792872E-03    2.27444155E-05        1
   3.75141521E+00    1.12464599E+02    1.17046890E-03    2.27444155E-05        1
   3.75308696E+00    1.12514717E+02    1.17373051E-03    2.27444155E-05        1
   3.75475872E+00    1.12564834E+02    1.11867831E-03    2.27444155E-05        1
   3.75643047E+00    1.12614952E+02    1.01196051E-03    2.27444155E-05        1
   3.75810222E+00    1.12665070E+02    8.65299801E-04    2.27444155E-05        1
   3.75977398E+00    1.12715188E+02    6.94392135E-04    2.27444155E-05        1
   3.76027027E+00    1.12730067E+02    6.39718950E-04    2.27755686E-05        0
   3.76144573E+00    1.12765306E+02    5.17416881E-04    3.95464601E-05        1
   3.76311748E+00    1.12815424E+02    3.53299825E-04    3.95464601E-05        1
   3.76478924E+00    1.12865542E+02    2.19895167E-04    3.95464601E-05        1
   3.76646099E+00    1.12915660E+02    1.32261248E-04    3.95464601E-05        1
   3.76813274E+00    1.12965778E+02    1.01196662E-04    3.95464601E-05        1
   3.76980450E+00    1.13015896E+02    1.32179201E-04    3.95464601E-05        1
   3.77147625E+00    1.13066014E+02    2.24811994E-04    3.95464601E-05        1
   3.77314801E+00    1.13116132E+02    3.72832952E-04    3.95464601E-05        1
   3.77481976E+00    1.13166249E+02    5.64689618E-04    3.95464601E-05        1
   3.77649151E+00    1.13216367E+02    7.84627124E-04    3.95464601E-05        1
   3.77713247E+00    1.13235583E+02    8.74221385E-04    3.94948035E-05        0
   3.77816327E+00    1.13266485E+02    1.01418722E-03    2.61895962E-05        1
   3.77983502E+00    1.13316603E+02    1.23397625E-03    2.61895962E-05        1
   3.78150677E+00    1.13366721E+02    1.42553323E-03    2.61895962E-05        1
   3.78317853E+00    1.13416839E+02    1.57311871E-03    2.61895962E-05        1
   3.78485028E+00    1.13466957E+02    1.66525166E-03    2.61895962E-05        1
   3.78652204E+00    1.13517075E+02    1.69584506E-03    2.61895962E-05        1
   3.78819379E+00    1.13567193E+02    1.66482853E-03    2.61895962E-05        1
   3.78986554E+00    1.13617311E+02    1.57819525E-03    2.61895962E-05        1
   3.79153730E+00    1.13667429E+02    1.44746541E-03    2.61895962E-05        1
   3.79320905E+00    1.13717546E+02    1.28861452E-03    2.61895962E-05        1
   3.79399466E+00    1.13741099E+02    1.20763779E-03    2.62668940E-05        0
   3.79488080E+00    1.13767664E+02    1.12056675E-03    3.71376677E-05        1
   3.79655256E+00    1.13817782E+02    9.63395834E-04    3.71376677E-05        1
   3.79822431E+00    1.13867900E+02    8.36404971E-04    3.71376677E-05        1
   3.79989606E+00    1.13918018E+02    7.56269879E-04    3.71376677E-05        1
   3.80156782E+00    1.13968136E+02    7.35424034E-04    3.71376677E-05        1
   3.80323957E+00    1.14018254E+02    7.80842903E-04    3.71376677E-05        1
   3.80491133E+00    1.14068372E+02    8.93346507E-04    3.71376677E-05        1
   3.80658308E+00    1.14118490E+02    1.06749053E-03    3.71376677E-05        1
   3.80825483E+00    1.14168608E+02    1.29206000E-03    3.71376677E-05        1
   3.80992659E+00    1.14218726E+02    1.55112173E-03    3.71376677E-05        1
   3.81085686E+00    1.14246615E+02    1.70486079E-03    3.73053459E-05        0
   3.81159834E+00    1.14268844E+02    1.82553789E-03    4.17372252E-05        1
   3.81327009E+00    1.14318961E+02    2.09479799E-03    4.17372252E-05        1
   3.81494185E+00    1.14369079E+02    2.33899524E-03    4.17372252E-05        1
   3.81661360E+00    1.14419197E+02    2.54075852E-03    4.17372252E-05        1
   3.81828535E+00    1.14469315E+02    2.68695393E-03    4.17372252E-05        1
   3.81995711E+00    1.14519433E+02    2.76999123E-03    4.17372252E-05        1
   3.82162886E+00    1.14569551E+02    2.78860726E-03    4.17372252E-05        1
   3.82330062E+00    1.14619669E+02    2.74804766E-03    4.17372252E-05        1
   3.82497237E+00    1.14669787E+02    2.65962583E-03    4.17372252E-05        1
   3.82664412E+00    1.14719905E+02    2.53969707E-03    4.17372252E-05        1
   3.82771906E+00    1.14752131E+02    2.45314874E-03    4.21471992E-05        0
   3.82831588E+00    1.14770023E+02    2.40814268E-03    8.27675952E-05        1
   3.82998763E+00    1.14820141E+02    2.28650584E-03    8.27675952E-05        1
   3.83165938E+00    1.14870258E+02    2.19595584E-03    8.27675952E-05        1
   3.83333114E+00    1.14920376E+02    2.15527425E-03    8.27675952E-05        1
   3.83500289E+00    1.14970494E+02    2.17905629E-03    8.27675952E-05        1
   3.83667464E+00    1.15020612E+02    2.27630093E-03    8.27675952E-05        1
   3.83834640E+00    1.15070730E+02    2.44952767E-03    8.27675952E-05        1
